,RF_AISM_VUB_BM08_R5.dat,RF_BISI_LBL1KM_1KM_BM08_R5.dat,RF_BISI_LBL1KM_BM08_R5.dat,RF_CISM_NCA_BM08_R5.dat,RF_FETI_VUB_BM08_R5.dat,RF_GRIS_LSC_BM08_R5.dat,RF_IMAU_VUB_BM08_R5.dat,RF_ISSM_JPL_BM08_R5.dat,RF_ISSM_UCI_BM08_R5.dat,RF_MALI_LAN_BM08_R5.dat,RF_PISM_AWI_BM08_R5.dat,RF_PISM_DMI_BM08_R5.dat,RF_PISM_PIK_BM08_R5.dat,RF_PISM_VUW_BM08_R5.dat,RF_PS3D_PSU_BM08_R5.dat,RF_SICO_UHO_BM08_R5.dat,RF_UA_UNN_BM08_R5.dat
2027,0,9.43562E-06,-4.96509E-06,-7.6351E-07,0.00008125,-3.15097E-05,3.79875E-06,2.73514E-05,2.35524E-05,5.27233E-06,2.94647E-05,-0.000516442,-3.98699E-06,1.25272E-05,0,1.81198E-05,2.23139E-05
2028,0,5.12973E-06,9.19904E-06,1.52702E-06,6.125E-05,0.000157548,3.79875E-06,3.79875E-06,3.41893E-05,5.70301E-06,4.16977E-05,0.000194611,2.09725E-06,1.25272E-05,0,1.4782E-05,2.22547E-05
2029,1.25E-05,-2.46124E-05,4.02283E-05,2.2907E-06,0.000045,3.15097E-05,-1.52E-06,1.06368E-05,3.03907E-05,6.59006E-06,2.85306E-05,-0.000244884,0.000106619,1.25272E-05,0,8.58307E-06,2.22011E-05
2030,0,3.36313E-05,-2.16749E-05,2.29065E-06,-0.00018875,0,2.27875E-06,2.65917E-05,2.8871E-05,7.03399E-06,5.87147E-05,0.000588609,6.07724E-05,1.25272E-05,0,1.09673E-05,2.21542E-05
2031,0,1.9079E-05,5.79203E-07,7.63568E-07,0.000165,0.000157548,4.55875E-06,8.35734E-06,3.26696E-05,4.74704E-06,3.65949E-05,-0.000325492,8.97136E-05,6.71903E-06,0.0000125,8.58307E-06,2.21138E-05
2032,1.25E-05,6.09125E-06,2.75199E-05,7.6351E-07,-0.00006625,-3.15097E-05,1.06375E-05,1.74745E-05,2.73515E-05,3.49182E-06,2.81889E-05,0.000572517,0.000114445,6.71903E-06,0.0000125,1.57356E-05,2.20798E-05
2033,0,-3.73723E-06,-2.90678E-05,2.29065E-06,1.125E-05,0,4.5575E-06,1.29159E-05,3.26699E-05,3.18786E-06,8.07625E-06,-7.25151E-05,7.8141E-05,6.71903E-06,0.000025,1.09673E-05,2.2053E-05
2034,1.25E-05,1.59544E-05,3.47863E-05,7.63568E-07,-0.000015,-6.30194E-05,4.55875E-06,1.13965E-05,3.41893E-05,4.35246E-06,-3.91108E-06,-0.000213872,1.69523E-05,6.71903E-06,0.00005,1.43051E-05,2.20325E-05
2035,0,-4.90121E-06,6.62673E-06,2.29065E-06,0.0000875,0.000157548,5.31875E-06,2.50721E-05,2.8111E-05,5.13952E-06,1.6757E-05,0.000106778,3.03413E-05,6.71903E-06,0.0000375,1.90735E-05,2.2019E-05
2036,1.25E-05,-6.04319E-07,-2.75742E-06,0,-0.00010125,-0.000157548,-3.03875E-06,9.11718E-06,3.34298E-05,7.37529E-06,5.17214E-05,0.000282898,6.33126E-05,-3.20067E-05,3.75E-05,7.62939E-06,2.20127E-05
2037,-1.25E-05,2.35346E-05,3.24717E-05,7.63568E-07,0.0000525,9.45291E-05,9.87625E-06,1.59551E-05,3.26694E-05,6.48243E-06,3.0815E-05,-0.000185877,4.07634E-05,-3.20067E-05,3.75E-05,1.4782E-05,2.20133E-05
2038,1.25E-05,2.02138E-05,-1.32017E-05,2.29065E-06,6.5E-05,-6.30194E-05,1.6715E-05,3.03902E-06,2.9631E-05,6.54746E-06,3.61733E-05,-0.00031015,6.50053E-05,-3.20067E-05,0.0000375,-4.76837E-06,2.20209E-05
2039,0,2.7949E-05,3.11337E-06,0,0.00008125,9.45291E-05,6.8375E-06,4.55859E-06,3.03905E-05,7.07136E-06,1.89455E-05,0.000120152,3.53098E-06,-3.20067E-05,0.000025,4.76837E-07,2.20357E-05
2040,1.25E-05,-1.80852E-05,3.40496E-05,7.6351E-07,-0.0000925,-6.30194E-05,-2.28E-06,1.67147E-05,3.34294E-05,6.74669E-06,-5.69492E-06,0.000479735,-1.51154E-05,-3.20067E-05,5E-05,1.19209E-05,2.2058E-05
2041,0,7.07571E-06,-1.73711E-05,-3.81772E-06,0.0000025,6.30194E-05,6.83875E-06,1.97539E-05,3.19104E-05,5.068E-06,1.53237E-05,-0.000286184,2.41277E-05,-4.12647E-06,3.75E-05,1.7643E-05,2.20874E-05
2042,1.25E-05,-2.06346E-05,-3.68048E-07,-7.6351E-07,4E-05,-0.000126039,6.0775E-06,5.31832E-06,3.34294E-05,1.23629E-06,2.00564E-05,9.25578E-05,-1.55803E-05,-4.12647E-06,0.0000375,2.00272E-05,2.21248E-05
2043,-1.77636E-15,1.65234E-05,1.05249E-05,7.6351E-07,-0.00008625,-6.30194E-05,5.31875E-06,2.20331E-05,2.9631E-05,1.73804E-06,1.91309E-05,-8.72134E-05,-2.55832E-05,-4.12647E-06,2.5E-05,1.14441E-05,2.21696E-05
2044,0,-3.05564E-05,8.48434E-06,2.29059E-06,-3.75E-05,3.15097E-05,7.5975E-06,1.51952E-05,3.03905E-05,2.35668E-06,-2.46959E-06,0.000401845,-4.74874E-05,-4.12647E-06,0.000025,-1.04904E-05,2.22219E-05
2045,1.25E-05,3.08851E-05,1.66158E-05,1.52714E-06,7.375E-05,-3.15097E-05,3.79875E-06,1.74745E-05,1.36755E-05,3.78866E-06,-3.83433E-06,-0.000325849,-1.07092E-05,-4.12647E-06,0.0000125,-5.24521E-06,2.22821E-05
2046,0,3.52861E-05,-6.93711E-06,7.63568E-07,-2.375E-05,-6.30194E-05,8.35625E-06,7.59761E-06,3.34298E-05,3.57069E-06,2.74555E-05,-0.000290172,8.28504E-06,8.91329E-06,0,1.28746E-05,2.23498E-05
2047,1.25E-05,-2.16773E-05,4.69285E-06,7.6351E-07,0.00014,0,6.07875E-06,1.44355E-05,2.73511E-05,3.73476E-06,-2.64076E-05,-0.000161966,2.61654E-05,8.91329E-06,3.75E-05,8.58307E-06,2.24261E-05
2048,0,8.56185E-06,3.49993E-05,0,-0.0001025,-0.000189058,1.5195E-05,1.36758E-05,2.81115E-05,3.25781E-06,-3.77318E-06,0.000399303,5.75192E-05,8.91329E-06,0.0000125,1.71661E-05,2.25102E-05
2049,-1.25E-05,3.41333E-05,-8.6127E-06,7.63626E-07,3.25E-05,0.000126039,9.11625E-06,1.67147E-05,3.11499E-05,4.42417E-07,4.80341E-06,0.000321305,3.9253E-05,8.91329E-06,2.5E-05,2.14577E-05,2.26022E-05
2050,1.25E-05,-1.3882E-05,-1.86659E-07,-2.2907E-06,-0.0000875,-6.30194E-05,6.83875E-06,1.06368E-05,3.26699E-05,-4.16562E-06,1.49604E-05,5.67556E-05,2.00894E-05,8.91329E-06,3.75E-05,2.0504E-05,2.27027E-05
2051,0,1.35468E-06,1.11962E-05,7.63568E-07,0.00002875,0.000189058,1.2155E-05,2.05135E-05,3.19104E-05,-3.64545E-06,-1.86961E-05,0.000289363,3.10674E-05,-1.94523E-05,3.75E-05,1.23978E-05,2.28111E-05
2052,1.25E-05,9.86413E-06,-3.85877E-06,3.05421E-06,0.0000025,0.000252078,8.3575E-06,2.2793E-05,2.35522E-05,-3.37169E-06,3.08621E-05,-0.00046549,-7.39637E-06,-1.94523E-05,3.75E-05,-1.90735E-06,2.29283E-05
2053,0,3.43243E-06,1.27918E-05,2.29065E-06,5.25E-05,0.000252078,3.79875E-06,7.59726E-07,3.41893E-05,-3.79058E-06,9.07248E-06,6.98364E-05,-2.10815E-06,-1.94523E-05,3.75E-05,2.86102E-06,2.30541E-05
2054,0,3.92571E-05,1.84951E-05,1.52708E-06,0.00004125,9.45291E-05,9.8775E-06,1.44355E-05,2.9631E-05,-1.19081E-06,8.75497E-06,0.000174248,3.02448E-05,-1.94523E-05,0.0000125,-9.53674E-07,2.3188E-05
2055,1.25E-05,-2.74523E-05,-8.50728E-06,1.52714E-06,-0.00011625,0.000189058,1.74739E-05,1.82344E-05,3.41893E-05,2.00967E-06,-1.56907E-05,-0.000282081,3.33014E-05,-1.94523E-05,3.75E-05,4.29153E-06,2.33307E-05
2056,1.25E-05,2.31436E-05,1.59662E-05,1.52708E-06,0.000175,-0.000189058,7.5975E-06,1.21561E-05,3.11504E-05,1.01109E-06,-4.15514E-05,-2.50082E-05,-6.8677E-06,-3.19211E-05,0.0000125,-3.8147E-06,2.34823E-05
2057,0,-7.74514E-06,1.50196E-06,0,-0.00006375,0.000126039,0.000009117,2.12733E-05,3.19099E-05,3.48088E-06,3.31775E-06,0.000628257,8.38997E-06,-3.19211E-05,2.5E-05,6.19888E-06,2.3643E-05
2058,0,-2.9234E-05,1.34367E-05,2.29065E-06,5E-06,0,1.06365E-05,1.74746E-05,2.35527E-05,3.07824E-06,1.31484E-05,-0.000402201,2.82522E-05,-3.19211E-05,0.000025,1.19209E-05,2.38119E-05
2059,1.25E-05,1.46289E-06,3.14773E-05,1.52714E-06,2.875E-05,0.000157548,0.000024312,2.27918E-06,3.19099E-05,7.24735E-07,1.87262E-06,0.000687065,-6.39329E-06,-3.19211E-05,1.25E-05,1.00136E-05,2.39905E-05
2060,0,3.16292E-05,-1.66698E-05,7.6351E-07,9.625E-05,3.15097E-05,1.06365E-05,1.67149E-05,3.49493E-05,-2.09045E-06,3.17701E-05,-0.000453114,-6.92542E-05,-3.19211E-05,0,8.58307E-06,2.4178E-05
2061,2.5E-05,3.56663E-05,-4.5775E-06,7.63568E-07,-9.25E-05,0.000157548,-7.5975E-06,1.13964E-05,3.19099E-05,-2.91391E-06,-1.3013E-05,-0.000146534,-6.67679E-05,1.94157E-05,0.0000125,8.10623E-06,2.43746E-05
2062,0,-5.27267E-06,1.28702E-05,1.52708E-06,0.000015,-0.000126039,1.29159E-05,2.05135E-05,3.11504E-05,-3.85142E-06,-4.394E-05,0.000245392,-2.47065E-05,1.94157E-05,0,-3.8147E-06,2.45807E-05
2063,2.5E-05,1.32243E-06,2.7199E-06,3.81778E-06,0.00002125,0.000126039,1.89937E-05,7.59773E-06,2.58316E-05,-8.20054E-07,-1.02265E-05,-4.84488E-06,-1.26882E-06,1.94157E-05,0.0000125,8.10623E-06,2.47959E-05
2064,0,2.89403E-05,1.86914E-05,7.6351E-07,-0.0000525,0.000126039,1.2156E-05,1.2916E-05,3.03905E-05,1.55846E-07,-1.41626E-05,0.000121695,3.00816E-05,1.94157E-05,0,1.09673E-05,2.50209E-05
2065,1.25E-05,-8.10668E-06,2.41482E-05,7.63568E-07,6.625E-05,-6.30194E-05,1.06365E-05,1.89939E-05,3.11504E-05,1.89018E-06,-3.15187E-06,0.000260498,7.76195E-08,1.94157E-05,0,-9.53674E-07,2.52553E-05
2066,0,1.33279E-05,-8.78107E-06,3.05421E-06,-7.5E-06,-9.45291E-05,1.5195E-05,6.838E-06,3.72282E-05,2.07419E-06,-3.80734E-05,-0.000278075,-1.45954E-05,-3.81485E-07,1.25E-05,6.67572E-06,2.54992E-05
2067,2.5E-05,1.10238E-05,8.34109E-06,1.52708E-06,-1.125E-05,6.30194E-05,1.59548E-05,2.2033E-05,3.19104E-05,1.71038E-06,2.73582E-05,-0.000356069,-3.6149E-05,-3.81485E-07,0.0000125,2.24113E-05,2.57532E-05
2068,0,-1.48429E-05,1.0675E-05,1.52708E-06,0.00003625,-3.15097E-05,1.44353E-05,8.35746E-06,3.11499E-05,2.92631E-06,2.84114E-05,0.00047343,-3.45695E-05,-3.81485E-07,0.0000125,1.4782E-05,2.60166E-05
2069,0,4.61927E-05,-1.04805E-05,1.52714E-06,-2.375E-05,0.000157548,1.06366E-05,1.2916E-05,2.9631E-05,3.60476E-06,6.59501E-06,-0.000315339,-3.47463E-05,-3.81485E-07,2.5E-05,3.33786E-06,2.62904E-05
2070,1.25E-05,-2.91341E-05,4.99178E-05,0,-0.00010125,-0.000157548,9.87675E-06,1.74744E-05,1.5955E-05,2.78652E-06,-5.74514E-05,-0.000520655,-1.10455E-05,-3.81485E-07,0.0000125,-5.24521E-06,2.65737E-05
2071,0,2.63026E-05,-5.39195E-05,2.29065E-06,-5.5E-05,-9.45291E-05,1.89937E-05,1.44355E-05,3.34294E-05,2.5516E-06,9.71403E-06,0.000292076,1.14252E-05,-1.4451E-05,2.5E-05,-3.8147E-06,2.68677E-05
2072,1.25E-05,-2.74753E-05,2.17176E-05,4.58129E-06,6.625E-05,-0.000220568,1.44352E-05,1.59552E-05,3.11504E-05,1.52933E-06,-2.77452E-07,0.000469631,2.4659E-05,-1.4451E-05,0.0000125,5.24521E-06,2.71714E-05
2073,0,1.5982E-05,-6.00598E-06,2.29065E-06,-0.00014125,-0.000157548,1.67145E-05,9.87691E-06,2.8111E-05,2.40566E-06,-2.46154E-05,3.63193E-05,-5.80626E-06,-1.4451E-05,0.0000125,4.29153E-06,2.74856E-05
2074,1.25E-05,-3.65075E-05,-9.99343E-06,0,0.00013625,-0.000126039,1.51951E-05,5.31832E-06,3.19104E-05,1.52801E-06,-4.40065E-06,-0.000281586,-3.72738E-05,-1.4451E-05,1.25E-05,1.04904E-05,2.78105E-05
2075,0,6.47542E-06,9.84118E-06,1.52708E-06,-8.625E-05,-9.45291E-05,0.000016715,2.12733E-05,3.03905E-05,2.3148E-06,-2.32369E-05,0.000680262,1.01921E-05,-1.4451E-05,0,4.76837E-06,2.81451E-05
2076,1.25E-05,3.88113E-05,2.51749E-05,0,-3.375E-05,-9.45291E-05,1.2915E-05,1.36758E-05,3.11499E-05,2.25977E-06,1.18533E-05,-0.000755431,-1.20607E-05,-1.23638E-05,1.25E-05,7.15256E-06,2.84908E-05
2077,2.5E-05,1.05919E-06,9.84739E-06,2.2907E-06,-0.00003625,0.000189058,5.31875E-06,1.36758E-05,2.35527E-05,2.29438E-06,1.46098E-05,0.000501866,-1.13765E-06,-1.23638E-05,0,7.62939E-06,2.88468E-05
2078,-1.25E-05,-1.06064E-05,3.74311E-06,3.81772E-06,0.0000575,-0.000189058,7.6E-07,1.13964E-05,3.26699E-05,2.10787E-06,-4.1497E-06,-0.000761626,6.89678E-06,-1.23638E-05,1.25E-05,4.76837E-06,2.92139E-05
2079,1.25E-05,2.96315E-05,8.7358E-06,1.52708E-06,0.0000025,-9.45291E-05,1.2155E-05,1.82344E-05,3.41893E-05,2.58067E-06,-2.48534E-05,0.0008671,6.93574E-05,-1.23638E-05,1.25E-05,9.53674E-06,2.95917E-05
2080,0,-1.1629E-05,6.63138E-06,7.63568E-07,6.125E-05,-0.000189058,5.31875E-06,-7.59959E-07,3.11504E-05,1.69391E-06,-1.75338E-05,-5.70749E-05,2.14318E-06,-1.23638E-05,0,6.67572E-06,2.99805E-05
2081,2.5E-05,8.24403E-06,9.69762E-06,1.52708E-06,-3.75E-06,0,2.27875E-06,2.20332E-05,2.96305E-05,2.51463E-06,-7.96011E-06,-0.000119633,-7.39494E-05,9.05401E-07,1.25E-05,9.53674E-06,3.03798E-05
2082,0,8.34295E-06,-3.53165E-07,7.63568E-07,-0.0001125,9.45291E-05,-0.000012915,1.97538E-05,2.12737E-05,3.30781E-06,7.86354E-07,-0.000134315,-1.39757E-05,9.05401E-07,0,-3.33786E-06,3.0791E-05
2083,0,7.58421E-06,2.06321E-05,2.29065E-06,6.125E-05,-9.45291E-05,3.79875E-06,7.59773E-06,3.11499E-05,3.18645E-06,6.74892E-06,-0.000141572,4.5725E-05,9.05401E-07,0,1.19209E-05,3.12126E-05
2084,1.25E-05,1.69795E-05,1.01357E-05,3.05421E-06,0.00006625,-9.45291E-05,5.3175E-06,6.83777E-06,3.34298E-05,2.76312E-06,1.79253E-05,0.001223865,-6.78866E-06,9.05401E-07,1.25E-05,1.85966E-05,3.16461E-05
2085,0,1.25056E-05,-1.52044E-05,0,8.75E-06,0.000126039,6.07875E-06,1.89941E-05,3.79882E-05,4.97275E-06,-2.34842E-06,-0.000449712,-1.05643E-05,9.05401E-07,0,1.7643E-05,3.20904E-05
2086,1.25E-05,-2.01143E-05,1.72939E-05,7.6351E-07,-5E-05,-3.15097E-05,7.6E-07,1.51952E-05,3.26694E-05,3.16188E-06,-1.35503E-05,0.000464422,6.52739E-06,2.82968E-06,-1.25E-05,2.52724E-05,3.25467E-05
2087,1.25E-05,5.13668E-05,2.4458E-06,2.2907E-06,0.00001125,3.15097E-05,1.2155E-05,1.44355E-05,2.8871E-05,4.02734E-06,-3.31203E-06,-0.000307798,4.09633E-05,2.82968E-06,-1.25E-05,2.47955E-05,3.30143E-05
2088,1.25E-05,-5.79966E-05,1.57297E-06,-7.63568E-07,2E-05,-9.45291E-05,9.8775E-06,3.79886E-06,3.34298E-05,4.44748E-06,-3.56059E-05,-0.000148002,6.83503E-05,2.82968E-06,1.25E-05,9.53674E-06,3.34932E-05
2089,-1.77636E-15,5.55096E-05,-1.60639E-05,0,0.00008375,9.45291E-05,9.11625E-06,2.50721E-05,3.41893E-05,4.5509E-06,1.50327E-05,-0.000104415,4.05592E-05,2.82968E-06,-0.000025,1.4782E-05,3.39845E-05
2090,1.25E-05,-5.60286E-05,2.80309E-05,-7.63568E-07,0.000015,-3.15097E-05,8.3575E-06,-2.27941E-06,3.49488E-05,2.27544E-06,-7.72816E-06,0.000182946,4.83352E-05,2.82968E-06,0,1.90735E-05,3.4487E-05
2091,0,3.86872E-05,-6.2531E-06,2.29065E-06,-0.00002,6.30194E-05,1.06363E-05,6.07828E-06,3.34298E-05,3.86788E-06,-1.84858E-05,-0.000461188,-8.5246E-06,4.27764E-05,0,-1.90735E-06,3.50016E-05
2092,1.25E-05,1.70084E-05,1.6249E-05,0,-0.000085,-6.30194E-05,1.44362E-05,7.5975E-06,3.34294E-05,4.40984E-06,1.08983E-05,0.000271335,1.21801E-06,4.27764E-05,0,1.00136E-05,3.55284E-05
2093,1.25E-05,-4.14242E-05,2.53944E-05,-2.29065E-06,0.00007375,0.000315097,1.06363E-05,2.73515E-05,3.26699E-05,2.9441E-06,7.16471E-06,0.000480342,-3.92093E-05,4.27764E-05,-1.25E-05,7.15256E-06,3.60673E-05
2094,0,3.75788E-05,-2.85881E-05,-1.52708E-06,-4.375E-05,6.30194E-05,1.5955E-05,1.06366E-05,3.26699E-05,2.89983E-06,9.43275E-06,-0.000116484,1.56231E-05,4.27764E-05,1.25E-05,5.72205E-06,3.66177E-05
2095,1.25E-05,-1.16768E-05,1.74976E-05,1.52708E-06,4.375E-05,9.45291E-05,8.35625E-06,1.13964E-05,3.19099E-05,3.63528E-06,2.20369E-05,0.000627187,2.8834E-06,4.27764E-05,0,1.90735E-06,3.71814E-05
2096,1.25E-05,9.85635E-05,1.94111E-05,3.05416E-06,0.00002,-6.30194E-05,1.13975E-05,2.35527E-05,3.03905E-05,3.99893E-06,1.97561E-05,-0.000345005,1.13566E-05,3.51046E-05,0,1.52588E-05,3.77565E-05
2097,0,-0.000159679,9.46228E-06,0,-7.625E-05,9.45291E-05,6.8375E-06,1.13964E-05,2.81115E-05,3.59151E-06,6.42481E-06,-0.000944236,3.06127E-05,3.51046E-05,0,1.66893E-05,3.83448E-05
2098,1.25E-05,6.97469E-05,8.03102E-06,1.52714E-06,-0.00011625,6.30194E-05,3.79875E-06,5.31832E-06,3.34294E-05,3.31465E-06,1.68168E-05,0.001116002,7.77274E-06,3.51046E-05,0,1.14441E-05,3.8945E-05
2099,1.25E-05,6.05342E-06,1.04272E-05,7.63568E-07,8E-05,0,2.27925E-05,1.21563E-05,3.34294E-05,2.61132E-06,3.80798E-05,1.16343E-05,4.815E-05,3.51046E-05,0,9.05991E-06,3.95582E-05
2100,5.75011E-06,2.77186E-05,7.18044E-06,8.54767E-07,1.36543E-05,7.47132E-06,0,4.47557E-06,3.42914E-05,1.63002E-06,3.75481E-05,-1.60081E-05,3.59245E-05,3.12216E-05,0,1.0349E-05,4.00918E-05
2101,9.04664E-06,2.06839E-05,9.52988E-06,8.54825E-07,4.69341E-06,7.33149E-06,0,1.12943E-05,3.433E-05,8.31755E-07,4.50595E-05,7.26917E-05,2.76087E-05,3.22331E-05,0,1.08627E-05,4.06135E-05
2102,7.24847E-06,2.68174E-05,6.23791E-06,8.54871E-07,4.69514E-06,7.33149E-06,0,3.59459E-06,3.52313E-05,6.66748E-07,4.46942E-05,7.27008E-05,2.19522E-05,2.83527E-05,0,1.09016E-05,4.10556E-05
2103,8.03408E-06,2.39591E-05,8.54133E-06,8.54747E-07,4.69088E-06,7.33149E-06,0,1.03941E-05,3.53085E-05,1.03648E-06,5.23669E-05,7.26764E-05,1.81047E-05,2.93611E-05,0,1.09391E-05,4.14855E-05
2104,7.50944E-06,2.88901E-05,5.2038E-06,8.54879E-07,4.6993E-06,7.33149E-06,0,2.67546E-06,3.62488E-05,1.61334E-06,5.21631E-05,7.27193E-05,1.54877E-05,2.54786E-05,0,1.09778E-05,4.18359E-05
2105,7.6486E-06,2.62943E-05,7.45475E-06,8.5498E-07,4.69585E-06,7.33149E-06,0,9.45464E-06,3.63628E-05,2.6717E-06,6.00034E-05,7.27043E-05,1.37076E-05,2.64904E-05,0,1.10165E-05,4.21735E-05
2106,7.45092E-06,3.10924E-05,4.07716E-06,8.54968E-07,4.68896E-06,7.33149E-06,0,1.71794E-06,3.73438E-05,3.25965E-06,5.99653E-05,7.26707E-05,1.24967E-05,2.26082E-05,0,1.10549E-05,4.24327E-05
2107,7.42463E-06,2.8459E-05,6.27237E-06,8.55016E-07,4.69243E-06,7.33149E-06,0,8.47607E-06,3.74935E-05,3.35593E-06,6.79659E-05,7.26879E-05,1.16731E-05,2.36184E-05,0,1.10936E-05,4.26795E-05
2108,7.31152E-06,3.32109E-05,2.85565E-06,8.54776E-07,4.69178E-06,7.33149E-06,0,7.21644E-07,3.85156E-05,3.37885E-06,6.80912E-05,7.26883E-05,1.11129E-05,1.97348E-05,0,1.11305E-05,4.28466E-05
2109,7.24247E-06,3.05377E-05,5.01007E-06,8.54849E-07,4.69514E-06,7.33149E-06,0,7.46162E-06,3.87057E-05,2.65949E-06,7.62571E-05,7.27046E-05,1.07318E-05,2.07456E-05,0,1.11694E-05,4.30029E-05
2110,7.15086E-06,3.52263E-05,1.5369E-06,8.5497E-07,4.69606E-06,7.33149E-06,0,0,3.97634E-05,1.678E-06,7.65443E-05,7.27071E-05,1.04726E-05,1.68603E-05,0,1.1208E-05,4.30773E-05
