Year,S_t (ppm),Forcing|CH4,Forcing|other agents,Forcing|all sources,Atmospheric temperature,Lower ocean temperature
2043,437.997009,0.475549385,-0.024713343,2.713470708,1.602469443,0.281071422
2044,438.4287732,0.472580169,-0.026355576,2.713763312,1.608679801,0.29025232
2045,438.8227253,0.469371605,-0.028154036,2.713226653,1.614217543,0.299412579
2046,439.1772916,0.465940648,-0.030097456,2.71187228,1.619133469,0.308547669
2047,439.4914577,0.462302791,-0.03216753,2.709723594,1.62346872,0.317653446
2048,439.7645675,0.458472201,-0.034308878,2.7068437,1.62726257,0.326726077
2049,439.9961999,0.454461835,-0.036483232,2.703279926,1.630550768,0.335762032
2050,440.1860901,0.450283539,-0.03947093,2.698261533,1.63325517,0.344758052
2051,440.3340209,0.445948153,-0.044080046,2.690989442,1.635207694,0.353710359
2052,440.4531258,0.441640117,-0.049539242,2.682568325,1.636431116,0.362614033
2053,440.5419064,0.437356273,-0.054971707,2.673855173,1.637058717,0.371464345
2054,440.5993898,0.433093695,-0.060324041,2.664889673,1.637196193,0.380257526
2055,440.6249481,0.428849674,-0.065620097,2.655638311,1.636918524,0.388990569
2056,440.6181782,0.424621699,-0.07085959,2.646094369,1.636281189,0.397661007
2057,440.5788252,0.420407442,-0.076044574,2.63625057,1.635324897,0.406266776
2058,440.5067325,0.416204744,-0.081177584,2.626100351,1.634079331,0.414806109
2059,440.4018098,0.412011603,-0.086259498,2.61563963,1.632566198,0.423277457
2060,440.2640116,0.407826158,-0.090541446,2.605614637,1.630903248,0.431679435
2061,440.0933651,0.403646685,-0.093259963,2.596787071,1.629282959,0.440011483
2062,439.8886641,0.399719071,-0.095440046,2.58836374,1.62774293,0.448274383
2063,439.6501569,0.396024258,-0.097750102,2.579659453,1.62621848,0.456469174
2064,439.3780235,0.392544549,-0.099829678,2.571018381,1.624707616,0.464596437
2065,439.0724176,0.389263523,-0.101712062,2.562391846,1.62320227,0.472656736
2066,438.7334731,0.386165947,-0.103421474,2.55374112,1.621691131,0.480650573
2067,438.3613094,0.383237704,-0.104959353,2.545051123,1.620163645,0.488578372
2068,437.956036,0.380465717,-0.106329054,2.5363057,1.618609678,0.496440476
2069,437.5177562,0.377837878,-0.107534284,2.527489158,1.61701947,0.504237159
2070,437.046569,0.37534298,-0.10809381,2.519071518,1.615449588,0.511968622
2071,436.5425908,0.372970659,-0.107538062,2.511512085,1.614005289,0.519635462
2072,436.0455707,0.370695929,-0.106378618,2.50472673,1.612754773,0.527238998
2073,435.5519399,0.36851109,-0.10513687,2.498145836,1.611672268,0.534781018
2074,435.0591541,0.366409027,-0.103837085,2.491709028,1.610730255,0.542263115
2075,434.565377,0.364383174,-0.102484484,2.485383507,1.609903626,0.549686683
2076,434.0692641,0.362427465,-0.101098522,2.479128281,1.609167962,0.55705293
2077,433.5698133,0.360536307,-0.099691133,2.472914213,1.608500957,0.564362885
2078,433.0662622,0.358704534,-0.098252931,2.466736613,1.607885212,0.571617418
2079,432.5580179,0.356927384,-0.09677763,2.460590003,1.607306913,0.578817269
2080,432.0446082,0.355200464,-0.095547262,2.454182312,1.606715967,0.585963079
2081,431.52564,0.353519721,-0.094848259,2.447218291,1.606034412,0.593055134
2082,431.0079021,0.351875513,-0.094091172,2.440355899,1.605292813,0.60009318
2083,430.4904518,0.350264848,-0.093024247,2.43383303,1.604546606,0.607077174
2084,429.9725731,0.348684968,-0.091988138,2.42729798,1.60378987,0.614007459
2085,429.4537015,0.347133331,-0.090982169,2.420742306,1.603017015,0.620884336
2086,428.9333816,0.345607597,-0.090005724,2.414158938,1.602222882,0.627708063
2087,428.4112366,0.344105606,-0.089072654,2.407527412,1.601400813,0.634478863
2088,427.8869476,0.342625372,-0.088189938,2.400834953,1.60054406,0.641196908
2089,427.360238,0.341165061,-0.087344272,2.394089704,1.599648644,0.647862325
2090,426.8308642,0.339722987,-0.08650323,2.387319441,1.598715348,0.65447521
2091,426.2986087,0.338297594,-0.08562982,2.380556924,1.597749228,0.661035665
2092,425.7742373,0.336891167,-0.084838019,2.373816171,1.596756025,0.667543827
2093,425.2565737,0.335502099,-0.08415394,2.367056018,1.595734492,0.67399987
2094,424.7447201,0.334128911,-0.083479578,2.360362734,1.59469544,0.68040396
2095,424.2379785,0.332770242,-0.08281652,2.353725414,1.593645572,0.686756336
2096,423.7357949,0.331424837,-0.08216441,2.347136848,1.592589004,0.693057282
2097,423.2377187,0.33009154,-0.081522894,2.340591108,1.591528066,0.699307109
2098,422.7433746,0.328769288,-0.080905698,2.334069141,1.590461961,0.705506141
2099,422.2524426,0.327457098,-0.080319685,2.327559469,1.589388559,0.711654697
2100,421.7646439,0.32615407,-0.080750373,2.320072505,1.588171696,0.717753075
2101,421.2797167,0.324859371,-0.08318716,2.310615038,1.586573374,0.723800629
2102,420.7949112,0.323667761,-0.085950419,2.300929034,1.584650494,0.729795059
2103,420.310219,0.322571127,-0.087987093,2.292059328,1.582587943,0.735734481
2104,419.825608,0.321561982,-0.089927136,2.283368083,1.580438578,0.741618307
2105,419.3410226,0.320633414,-0.091781126,2.274837141,1.578239833,0.747446319
2106,418.8563921,0.319779048,-0.093556943,2.266451391,1.576017936,0.753218562
2107,418.371636,0.318993005,-0.095259946,2.258198621,1.57379106,0.758935263
2108,417.8866683,0.318269863,-0.096894919,2.250067579,1.571571437,0.764596772
2109,417.4013999,0.317604624,-0.098479879,2.242034164,1.569365074,0.770203525
2110,416.9157406,0.316992683,-0.100025642,2.234081849,1.567174308,0.775755994
2111,416.4296001,0.316429794,-0.101523251,2.226214236,1.565001441,0.781254663
2112,415.9428893,0.315912048,-0.102966603,2.218432415,1.562848412,0.786700032
2113,415.4555209,0.315435843,-0.104350792,2.210736605,1.560716767,0.792092608
2114,414.9674099,0.314997862,-0.105670149,2.203128093,1.558607899,0.797432906
2115,414.4784737,0.314595049,-0.106926297,2.195601163,1.556522135,0.802721449
2116,413.9886323,0.314224592,-0.108126034,2.188145191,1.554458332,0.807958756
2117,413.4978086,0.313883901,-0.109273877,2.180752086,1.552414575,0.813145336
2118,413.0059277,0.313570593,-0.110372365,2.173415966,1.550388666,0.818281681
2119,412.5129177,0.313282474,-0.111423657,2.166131547,1.548378277,0.823368263
2120,412.018709,0.313017524,-0.112443309,2.158880348,1.546379178,0.828405536
2121,411.5232348,0.312773886,-0.113440003,2.15165095,1.544386665,0.833393922
2122,411.0264303,0.312549848,-0.114403263,2.144451264,1.542398299,0.838333805
2123,410.5282336,0.312343838,-0.115325647,2.13728633,1.540412959,0.843225552
2124,410.0285849,0.312154407,-0.116201026,2.130160025,1.538430362,0.848069518
2125,409.5274268,0.311980225,-0.117029441,2.123070197,1.536450037,0.852866053
2126,409.0247044,0.311820066,-0.11782503,2.116000728,1.534469471,0.857615504
2127,408.5299667,0.311672802,-0.118600274,2.109054262,1.532500756,0.862318195
2128,408.0422918,0.311537397,-0.119358848,2.10221518,1.530550945,0.866974535
2129,407.5609867,0.311412897,-0.120102564,2.095472542,1.528623922,0.871584976
2130,407.0855222,0.311298425,-0.120832944,2.088817738,1.526721498,0.876149995
2131,406.6154868,0.311193175,-0.121564762,2.082230383,1.524842319,0.88067008
2132,406.1505535,0.311096403,-0.122306128,2.075697835,1.522983689,0.885145703
2133,405.6904569,0.311007428,-0.123046194,2.069227202,1.521144583,0.889577317
2134,405.2349763,0.310925622,-0.123777285,2.062823006,1.519324888,0.893965362
2135,404.7839234,0.310850408,-0.124493015,2.056488921,1.51752506,0.898310277
2136,404.3371346,0.310781256,-0.125186445,2.050229507,1.515746109,0.902612499
2137,403.8944643,0.310717676,-0.125857957,2.044042259,1.513988501,0.90687247
2138,403.4557808,0.31065922,-0.126512971,2.037919839,1.512251635,0.911090632
2139,403.0209631,0.310605476,-0.127154922,2.031857052,1.510534393,0.915267419
2140,402.589899,0.310556064,-0.127785321,2.025850762,1.508835548,0.919403255
2141,402.1624829,0.310510635,-0.128405479,2.019898139,1.507153829,0.923498552
2142,401.7386152,0.310468867,-0.129029794,2.013983361,1.505486164,0.927553711
2143,401.318201,0.310430467,-0.12966607,2.00809728,1.503829026,0.931569109
2144,400.9011495,0.310395162,-0.13030346,2.002249467,1.502181089,0.935545095
2145,400.4873738,0.310362704,-0.13093421,1.996446467,1.500542273,0.939482007
2146,400.0767902,0.310332862,-0.131551886,1.990693557,1.498913271,0.943380179
2147,399.6693182,0.310305426,-0.132149558,1.984996565,1.497295432,0.94723995
2148,399.2648799,0.310280202,-0.132727448,1.979354212,1.495689636,0.951061662
2149,398.8634003,0.310257012,-0.133290866,1.973760179,1.494095722,0.954845665
2150,398.4648068,0.310235691,-0.133843072,1.968210237,1.49251303,0.958592303
2151,398.0690295,0.31021609,-0.134385507,1.962702015,1.490940771,0.962301913
2152,397.6760006,0.310198069,-0.134919388,1.957233407,1.489378097,0.965974826
2153,397.2856544,0.310181501,-0.135458929,1.951789341,1.487822349,0.969611362
2154,396.8979277,0.310166269,-0.136011736,1.946361389,1.486270403,0.973211823
2155,396.5127592,0.310152265,-0.136567004,1.940959566,1.484721289,0.976776486
2156,396.1300893,0.31013939,-0.137116994,1.93559085,1.48317525,0.980305619
2157,395.7498607,0.310127554,-0.137655332,1.930260883,1.481633264,0.983799491
2158,395.3720176,0.310116672,-0.138175046,1.924975929,1.480096949,0.987258374
2159,394.9965058,0.310106667,-0.138676397,1.919735048,1.478567427,0.990682551
2160,394.6232732,0.310097469,-0.139164567,1.914532402,1.477044782,0.99407231
2161,394.2522689,0.310089013,-0.13964275,1.909364166,1.475528585,0.997427939
2162,393.8834441,0.310081239,-0.140112334,1.904228343,1.474018269,1.000749719
2163,393.5167512,0.310074091,-0.140574527,1.899123139,1.472513189,1.004037926
2164,393.1521443,0.31006752,-0.141043333,1.894033986,1.471010905,1.00729283
2165,392.7895789,0.310061479,-0.1415263,1.88895279,1.469508496,1.010514681
2166,392.4290121,0.310055925,-0.14201263,1.883889826,1.468005177,1.01370371
2167,392.0704022,0.310050819,-0.142494674,1.878852236,1.46650135,1.016860136
2168,391.7137086,0.310046125,-0.142966082,1.873845881,1.464998136,1.019984183
2169,391.3588923,0.310041809,-0.143419934,1.868877208,1.463497283,1.023076081
2170,391.0059152,0.310037841,-0.143856449,1.86394554,1.462000042,1.026136069
2171,390.6547403,0.310034194,-0.144280736,1.859045326,1.460506629,1.029164394
2172,390.3053319,0.31003084,-0.14469599,1.854172945,1.45901674,1.032161303
2173,389.9576555,0.310027757,-0.145103534,1.849326662,1.457529932,1.035127038
2174,389.6116776,0.310024922,-0.145504554,1.844504893,1.456045679,1.038061837
2175,389.2673657,0.310022316,-0.145912955,1.83969335,1.454561666,1.040965933
2176,388.9246886,0.310019921,-0.146336159,1.83488424,1.453075105,1.043839542
2177,388.583616,0.310017718,-0.146763446,1.830087928,1.451585317,1.046682856
2178,388.2441184,0.310015693,-0.147187213,1.825311672,1.450092798,1.049496065
2179,387.9061673,0.310013831,-0.147601138,1.820561458,1.448598754,1.052279358
2180,387.569735,0.31001212,-0.14799833,1.815843855,1.44710501,1.055032932
2181,387.2347946,0.310010546,-0.148379017,1.81115832,1.445612892,1.057756997
2182,386.9013198,0.3100091,-0.148748291,1.806499456,1.444122689,1.060451768
2183,386.5692855,0.31000777,-0.149109279,1.801863843,1.442634175,1.063117463
2184,386.238667,0.310006547,-0.14946327,1.797249909,1.441146988,1.065754295
2185,385.9094407,0.310005423,-0.149811469,1.792656173,1.439660675,1.068362473
2186,385.5815836,0.31000439,-0.150167633,1.788068615,1.438173005,1.070942204
2187,385.2550734,0.31000344,-0.150539145,1.783479595,1.436681275,1.073493675
2188,384.9298887,0.310002566,-0.150915334,1.778899539,1.435184878,1.076017054
2189,384.6060088,0.310001763,-0.151288619,1.774335791,1.433684368,1.078512504
2190,384.2834133,0.310001025,-0.151652732,1.769794386,1.432181005,1.080980191
2191,383.9620826,0.310000346,-0.152000817,1.765281957,1.430676656,1.083420288
2192,383.6419975,0.309999722,-0.152333099,1.760798059,1.429172693,1.085832979
2193,383.3231393,0.309999148,-0.152654603,1.756337457,1.427669457,1.088218458
2194,383.00549,0.309998621,-0.152968443,1.75189683,1.426166775,1.090576918
2195,382.6890321,0.309998136,-0.15327594,1.747474661,1.424664328,1.092908552
2196,382.3737487,0.30999769,-0.15357821,1.743069642,1.423161718,1.095213547
2197,382.0596232,0.30999728,-0.15388897,1.738667871,1.42165677,1.097492088
2198,381.7466401,0.309996904,-0.154215521,1.734261871,1.420146842,1.099744341
2199,381.4347839,0.309996557,-0.154547258,1.729862075,1.418631372,1.101970455
2200,381.1240398,0.309996239,-0.154876627,1.725475872,1.417110955,1.104170573
