Year,I_AMOC,1 - V_GIS,I_WAIS,I_AMAZ,1 - m_NINO/m_0,f_AMOC,f_GIS,f_WAIS,f_AMAZ,f_NINO
2042.000000,1.000000,0.001914,0.017465,0.000000,0.166226,0.994214,0.683016,1.025402,1.575428,1.000297
2043.000000,1.000000,0.001963,0.017064,0.000000,0.164026,0.994320,0.682986,1.025423,1.573582,1.000297
2044.000000,1.000000,0.002010,0.016636,0.000000,0.161644,0.994436,0.682952,1.025443,1.571473,1.000297
2045.000000,1.000000,0.002057,0.016193,0.000000,0.159149,0.994560,0.682916,1.025463,1.569193,1.000297
2046.000000,1.000000,0.002102,0.015745,0.000000,0.156592,0.994688,0.682879,1.025482,1.566809,1.000297
2047.000000,1.000000,0.002147,0.015299,0.000000,0.154011,0.994818,0.682841,1.025501,1.564369,1.000297
2048.000000,1.000000,0.002190,0.014860,0.000000,0.151434,0.994948,0.682803,1.025520,1.561910,1.000297
2049.000000,1.000000,0.002233,0.014432,0.000000,0.148881,0.995077,0.682766,1.025538,1.559458,1.000297
2050.000000,1.000000,0.002275,0.014015,0.000000,0.146357,0.995205,0.682729,1.025555,1.557032,1.000297
2051.000000,1.000000,0.002316,0.013607,0.000000,0.143854,0.995331,0.682694,1.025573,1.554638,1.000297
2052.000000,1.000000,0.002356,0.013209,0.000000,0.141377,0.995456,0.682660,1.025590,1.552267,1.000297
2053.000000,1.000000,0.002395,0.012824,0.000000,0.138943,0.995578,0.682626,1.025606,1.549925,1.000297
2054.000000,1.000000,0.002433,0.012453,0.000000,0.136561,0.995699,0.682593,1.025623,1.547627,1.000297
2055.000000,1.000000,0.002470,0.012096,0.000000,0.134238,0.995817,0.682562,1.025639,1.545381,1.000297
2056.000000,1.000000,0.002507,0.011754,0.000000,0.131980,0.995932,0.682532,1.025654,1.543194,1.000297
2057.000000,1.000000,0.002542,0.011427,0.000000,0.129787,0.996044,0.682503,1.025669,1.541071,1.000297
2058.000000,1.000000,0.002577,0.011114,0.000000,0.127661,0.996153,0.682475,1.025684,1.539012,1.000297
2059.000000,1.000000,0.002612,0.010815,0.000000,0.125601,0.996258,0.682448,1.025699,1.537018,1.000297
2060.000000,1.000000,0.002645,0.010530,0.000000,0.123616,0.996361,0.682423,1.025713,1.535089,1.000297
2061.000000,1.000000,0.002678,0.010262,0.000000,0.121721,0.996460,0.682399,1.025727,1.533232,1.000297
2062.000000,1.000000,0.002711,0.010011,0.000000,0.119916,0.996555,0.682376,1.025741,1.531462,1.000297
2063.000000,1.000000,0.002742,0.009773,0.000000,0.118192,0.996646,0.682355,1.025754,1.529778,1.000297
2064.000000,1.000000,0.002774,0.009548,0.000000,0.116545,0.996733,0.682335,1.025768,1.528171,1.000297
2065.000000,1.000000,0.002804,0.009336,0.000000,0.114972,0.996817,0.682316,1.025781,1.526638,1.000297
2066.000000,1.000000,0.002835,0.009136,0.000000,0.113468,0.996897,0.682298,1.025793,1.525175,1.000297
2067.000000,1.000000,0.002864,0.008946,0.000000,0.112030,0.996974,0.682281,1.025806,1.523778,1.000297
2068.000000,1.000000,0.002894,0.008767,0.000000,0.110654,0.997049,0.682265,1.025818,1.522443,1.000297
2069.000000,1.000000,0.002923,0.008597,0.000000,0.109337,0.997120,0.682250,1.025831,1.521167,1.000297
2070.000000,1.000000,0.002951,0.008436,0.000000,0.108082,0.997189,0.682235,1.025843,1.519947,1.000297
2071.000000,1.000000,0.002979,0.008286,0.000000,0.106895,0.997255,0.682222,1.025855,1.518785,1.000297
2072.000000,1.000000,0.003007,0.008146,0.000000,0.105782,0.997318,0.682209,1.025866,1.517687,1.000297
2073.000000,1.000000,0.003035,0.008015,0.000000,0.104737,0.997378,0.682197,1.025878,1.516658,1.000297
2074.000000,1.000000,0.003062,0.007894,0.000000,0.103754,0.997435,0.682186,1.025889,1.515693,1.000297
2075.000000,1.000000,0.003089,0.007781,0.000000,0.102831,0.997490,0.682176,1.025901,1.514786,1.000297
2076.000000,1.000000,0.003115,0.007675,0.000000,0.101961,0.997541,0.682166,1.025912,1.513935,1.000297
2077.000000,1.000000,0.003141,0.007575,0.000000,0.101141,0.997591,0.682157,1.025923,1.513133,1.000297
2078.000000,1.000000,0.003168,0.007482,0.000000,0.100368,0.997638,0.682149,1.025934,1.512378,1.000297
2079.000000,1.000000,0.003193,0.007395,0.000000,0.099637,0.997683,0.682141,1.025945,1.511666,1.000297
2080.000000,1.000000,0.003219,0.007312,0.000000,0.098942,0.997727,0.682134,1.025956,1.510994,1.000297
2081.000000,1.000000,0.003244,0.007233,0.000000,0.098274,0.997768,0.682127,1.025966,1.510355,1.000297
2082.000000,1.000000,0.003270,0.007158,0.000000,0.097634,0.997809,0.682120,1.025977,1.509741,1.000297
2083.000000,1.000000,0.003295,0.007087,0.000000,0.097025,0.997848,0.682114,1.025988,1.509153,1.000297
2084.000000,1.000000,0.003320,0.007019,0.000000,0.096445,0.997886,0.682108,1.025998,1.508595,1.000297
2085.000000,1.000000,0.003344,0.006955,0.000000,0.095892,0.997923,0.682102,1.026008,1.508063,1.000297
2086.000000,1.000000,0.003369,0.006894,0.000000,0.095364,0.997959,0.682096,1.026019,1.507556,1.000297
2087.000000,1.000000,0.003393,0.006836,0.000000,0.094859,0.997993,0.682091,1.026029,1.507072,1.000297
2088.000000,1.000000,0.003418,0.006781,0.000000,0.094374,0.998026,0.682086,1.026039,1.506608,1.000297
2089.000000,1.000000,0.003442,0.006728,0.000000,0.093907,0.998059,0.682082,1.026049,1.506164,1.000297
2090.000000,1.000000,0.003466,0.006677,0.000000,0.093459,0.998091,0.682077,1.026059,1.505738,1.000297
2091.000000,1.000000,0.003490,0.006628,0.000000,0.093027,0.998122,0.682073,1.026070,1.505327,1.000297
2092.000000,1.000000,0.003514,0.006581,0.000000,0.092611,0.998152,0.682069,1.026080,1.504932,1.000297
2093.000000,1.000000,0.003537,0.006536,0.000000,0.092211,0.998181,0.682065,1.026089,1.504553,1.000297
2094.000000,1.000000,0.003561,0.006493,0.000000,0.091825,0.998210,0.682061,1.026099,1.504186,1.000297
2095.000000,1.000000,0.003584,0.006452,0.000000,0.091453,0.998238,0.682057,1.026109,1.503834,1.000297
2096.000000,1.000000,0.003607,0.006412,0.000000,0.091096,0.998265,0.682054,1.026119,1.503495,1.000297
2097.000000,1.000000,0.003631,0.006374,0.000000,0.090751,0.998292,0.682050,1.026129,1.503169,1.000297
2098.000000,1.000000,0.003654,0.006337,0.000000,0.090420,0.998319,0.682047,1.026138,1.502855,1.000297
2099.000000,1.000000,0.003677,0.006302,0.000000,0.090099,0.998344,0.682044,1.026148,1.502552,1.000297
2100.000000,1.000000,0.003700,0.006267,0.000000,0.089776,0.998369,0.682041,1.026158,1.502260,1.000297
2101.000000,1.000000,0.003723,0.006228,0.000000,0.089428,0.998395,0.682038,1.026167,1.501966,1.000297
2102.000000,1.000000,0.003746,0.006188,0.000000,0.089058,0.998421,0.682035,1.026177,1.501648,1.000297
2103.000000,1.000000,0.003768,0.006147,0.000000,0.088684,0.998448,0.682031,1.026186,1.501311,1.000297
2104.000000,1.000000,0.003791,0.006107,0.000000,0.088310,0.998475,0.682028,1.026196,1.500970,1.000297
2105.000000,1.000000,0.003813,0.006067,0.000000,0.087940,0.998502,0.682025,1.026205,1.500629,1.000297
2106.000000,1.000000,0.003836,0.006027,0.000000,0.087575,0.998529,0.682021,1.026215,1.500292,1.000297
2107.000000,1.000000,0.003858,0.005989,0.000000,0.087216,0.998556,0.682018,1.026224,1.499959,1.000297
2108.000000,1.000000,0.003880,0.005951,0.000000,0.086865,0.998582,0.682015,1.026233,1.499633,1.000297
2109.000000,1.000000,0.003902,0.005914,0.000000,0.086520,0.998608,0.682011,1.026243,1.499312,1.000297
2110.000000,1.000000,0.003924,0.005879,0.000000,0.086183,0.998634,0.682008,1.026252,1.498999,1.000297
2111.000000,1.000000,0.003946,0.005843,0.000000,0.085852,0.998659,0.682005,1.026261,1.498692,1.000297
2112.000000,1.000000,0.003968,0.005809,0.000000,0.085529,0.998684,0.682002,1.026270,1.498392,1.000297
2113.000000,1.000000,0.003989,0.005776,0.000000,0.085212,0.998709,0.681999,1.026279,1.498097,1.000297
2114.000000,1.000000,0.004011,0.005743,0.000000,0.084902,0.998733,0.681997,1.026288,1.497809,1.000297
2115.000000,1.000000,0.004033,0.005711,0.000000,0.084598,0.998757,0.681994,1.026298,1.497527,1.000297
2116.000000,1.000000,0.004054,0.005680,0.000000,0.084300,0.998781,0.681991,1.026307,1.497251,1.000297
2117.000000,1.000000,0.004076,0.005650,0.000000,0.084007,0.998804,0.681989,1.026316,1.496981,1.000297
2118.000000,1.000000,0.004097,0.005620,0.000000,0.083720,0.998827,0.681986,1.026324,1.496715,1.000297
2119.000000,1.000000,0.004118,0.005591,0.000000,0.083438,0.998850,0.681983,1.026333,1.496454,1.000297
2120.000000,1.000000,0.004139,0.005562,0.000000,0.083160,0.998873,0.681981,1.026342,1.496198,1.000297
2121.000000,1.000000,0.004160,0.005533,0.000000,0.082885,0.998895,0.681978,1.026351,1.495946,1.000297
2122.000000,1.000000,0.004181,0.005505,0.000000,0.082614,0.998918,0.681976,1.026360,1.495697,1.000297
2123.000000,1.000000,0.004202,0.005478,0.000000,0.082345,0.998940,0.681974,1.026369,1.495450,1.000297
2124.000000,1.000000,0.004223,0.005451,0.000000,0.082079,0.998962,0.681971,1.026377,1.495207,1.000297
2125.000000,1.000000,0.004244,0.005424,0.000000,0.081816,0.998984,0.681969,1.026386,1.494966,1.000297
2126.000000,1.000000,0.004265,0.005397,0.000000,0.081555,0.999005,0.681967,1.026395,1.494728,1.000297
2127.000000,1.000000,0.004285,0.005371,0.000000,0.081297,0.999027,0.681965,1.026404,1.494491,1.000297
2128.000000,1.000000,0.004306,0.005345,0.000000,0.081043,0.999048,0.681962,1.026412,1.494258,1.000297
2129.000000,1.000000,0.004326,0.005320,0.000000,0.080793,0.999069,0.681960,1.026421,1.494027,1.000297
2130.000000,1.000000,0.004347,0.005295,0.000000,0.080547,0.999090,0.681958,1.026429,1.493801,1.000297
2131.000000,1.000000,0.004367,0.005271,0.000000,0.080305,0.999111,0.681956,1.026438,1.493578,1.000297
2132.000000,1.000000,0.004388,0.005247,0.000000,0.080066,0.999132,0.681954,1.026447,1.493359,1.000297
2133.000000,1.000000,0.004408,0.005223,0.000000,0.079831,0.999152,0.681952,1.026455,1.493143,1.000297
2134.000000,1.000000,0.004428,0.005200,0.000000,0.079599,0.999172,0.681950,1.026464,1.492931,1.000297
2135.000000,1.000000,0.004448,0.005177,0.000000,0.079371,0.999193,0.681948,1.026472,1.492721,1.000297
2136.000000,1.000000,0.004468,0.005155,0.000000,0.079145,0.999212,0.681946,1.026480,1.492514,1.000297
2137.000000,1.000000,0.004488,0.005133,0.000000,0.078923,0.999232,0.681944,1.026489,1.492310,1.000297
2138.000000,1.000000,0.004508,0.005111,0.000000,0.078704,0.999252,0.681942,1.026497,1.492109,1.000297
2139.000000,1.000000,0.004528,0.005090,0.000000,0.078488,0.999271,0.681940,1.026506,1.491912,1.000297
2140.000000,1.000000,0.004548,0.005069,0.000000,0.078275,0.999291,0.681939,1.026514,1.491717,1.000297
2141.000000,1.000000,0.004568,0.005048,0.000000,0.078065,0.999310,0.681937,1.026522,1.491524,1.000297
2142.000000,1.000000,0.004588,0.005027,0.000000,0.077856,0.999329,0.681935,1.026530,1.491334,1.000297
2143.000000,1.000000,0.004607,0.005007,0.000000,0.077650,0.999348,0.681933,1.026539,1.491146,1.000297
2144.000000,1.000000,0.004627,0.004987,0.000000,0.077446,0.999366,0.681932,1.026547,1.490960,1.000297
2145.000000,1.000000,0.004647,0.004967,0.000000,0.077243,0.999385,0.681930,1.026555,1.490775,1.000297
2146.000000,1.000000,0.004666,0.004948,0.000000,0.077042,0.999404,0.681928,1.026563,1.490593,1.000297
2147.000000,1.000000,0.004686,0.004928,0.000000,0.076843,0.999422,0.681927,1.026572,1.490411,1.000297
2148.000000,1.000000,0.004705,0.004909,0.000000,0.076646,0.999441,0.681925,1.026580,1.490232,1.000297
2149.000000,1.000000,0.004725,0.004890,0.000000,0.076451,0.999459,0.681923,1.026588,1.490054,1.000297
2150.000000,1.000000,0.004744,0.004872,0.000000,0.076257,0.999477,0.681922,1.026596,1.489878,1.000297
2151.000000,1.000000,0.004763,0.004853,0.000000,0.076066,0.999495,0.681920,1.026604,1.489704,1.000297
2152.000000,1.000000,0.004782,0.004835,0.000000,0.075875,0.999513,0.681919,1.026612,1.489531,1.000297
2153.000000,1.000000,0.004802,0.004817,0.000000,0.075686,0.999531,0.681917,1.026620,1.489359,1.000297
2154.000000,1.000000,0.004821,0.004798,0.000000,0.075498,0.999549,0.681915,1.026628,1.489189,1.000297
2155.000000,1.000000,0.004840,0.004781,0.000000,0.075311,0.999566,0.681914,1.026636,1.489020,1.000297
2156.000000,1.000000,0.004859,0.004763,0.000000,0.075125,0.999584,0.681912,1.026644,1.488851,1.000297
2157.000000,1.000000,0.004878,0.004745,0.000000,0.074939,0.999602,0.681911,1.026652,1.488683,1.000297
2158.000000,1.000000,0.004897,0.004727,0.000000,0.074755,0.999619,0.681909,1.026660,1.488516,1.000297
2159.000000,1.000000,0.004916,0.004710,0.000000,0.074572,0.999637,0.681908,1.026668,1.488350,1.000297
2160.000000,1.000000,0.004935,0.004693,0.000000,0.074389,0.999654,0.681906,1.026676,1.488185,1.000297
2161.000000,1.000000,0.004953,0.004675,0.000000,0.074208,0.999672,0.681905,1.026684,1.488021,1.000297
2162.000000,1.000000,0.004972,0.004658,0.000000,0.074028,0.999689,0.681904,1.026692,1.487858,1.000297
2163.000000,1.000000,0.004991,0.004641,0.000000,0.073849,0.999706,0.681902,1.026700,1.487696,1.000297
2164.000000,1.000000,0.005010,0.004625,0.000000,0.073670,0.999723,0.681901,1.026707,1.487534,1.000297
2165.000000,1.000000,0.005028,0.004608,0.000000,0.073492,0.999740,0.681899,1.026715,1.487374,1.000297
2166.000000,1.000000,0.005047,0.004591,0.000000,0.073314,0.999758,0.681898,1.026723,1.487213,1.000297
2167.000000,1.000000,0.005065,0.004574,0.000000,0.073136,0.999775,0.681896,1.026731,1.487053,1.000297
2168.000000,1.000000,0.005084,0.004558,0.000000,0.072959,0.999792,0.681895,1.026739,1.486893,1.000297
2169.000000,1.000000,0.005102,0.004541,0.000000,0.072782,0.999809,0.681894,1.026746,1.486734,1.000297
2170.000000,1.000000,0.005121,0.004525,0.000000,0.072606,0.999826,0.681892,1.026754,1.486575,1.000297
2171.000000,1.000000,0.005139,0.004509,0.000000,0.072430,0.999842,0.681891,1.026762,1.486416,1.000297
2172.000000,1.000000,0.005157,0.004492,0.000000,0.072255,0.999859,0.681889,1.026770,1.486259,1.000297
2173.000000,1.000000,0.005176,0.004476,0.000000,0.072081,0.999876,0.681888,1.026777,1.486101,1.000297
2174.000000,1.000000,0.005194,0.004460,0.000000,0.071907,0.999893,0.681887,1.026785,1.485945,1.000297
2175.000000,1.000000,0.005212,0.004444,0.000000,0.071733,0.999909,0.681885,1.026792,1.485788,1.000297
2176.000000,1.000000,0.005230,0.004428,0.000000,0.071560,0.999926,0.681884,1.026800,1.485632,1.000297
2177.000000,1.000000,0.005248,0.004412,0.000000,0.071386,0.999943,0.681883,1.026808,1.485476,1.000297
2178.000000,1.000000,0.005266,0.004396,0.000000,0.071212,0.999959,0.681881,1.026815,1.485320,1.000297
2179.000000,1.000000,0.005284,0.004380,0.000000,0.071038,0.999976,0.681880,1.026823,1.485164,1.000297
2180.000000,1.000000,0.005302,0.004364,0.000000,0.070864,0.999993,0.681879,1.026830,1.485007,1.000297
2181.000000,1.000000,0.005320,0.004348,0.000000,0.070691,1.000009,0.681877,1.026838,1.484851,1.000297
2182.000000,1.000000,0.005338,0.004332,0.000000,0.070518,1.000026,0.681876,1.026845,1.484696,1.000297
2183.000000,1.000000,0.005356,0.004317,0.000000,0.070345,1.000042,0.681875,1.026853,1.484540,1.000297
2184.000000,1.000000,0.005374,0.004301,0.000000,0.070173,1.000059,0.681873,1.026860,1.484385,1.000297
2185.000000,1.000000,0.005392,0.004285,0.000000,0.070001,1.000075,0.681872,1.026868,1.484230,1.000297
2186.000000,1.000000,0.005409,0.004270,0.000000,0.069829,1.000091,0.681871,1.026875,1.484076,1.000297
2187.000000,1.000000,0.005427,0.004254,0.000000,0.069656,1.000108,0.681869,1.026883,1.483921,1.000297
2188.000000,1.000000,0.005445,0.004239,0.000000,0.069483,1.000124,0.681868,1.026890,1.483766,1.000297
2189.000000,1.000000,0.005462,0.004223,0.000000,0.069310,1.000140,0.681867,1.026897,1.483611,1.000297
2190.000000,1.000000,0.005480,0.004207,0.000000,0.069137,1.000157,0.681865,1.026905,1.483456,1.000297
2191.000000,1.000000,0.005497,0.004192,0.000000,0.068963,1.000173,0.681864,1.026912,1.483300,1.000297
2192.000000,1.000000,0.005515,0.004176,0.000000,0.068790,1.000189,0.681863,1.026920,1.483145,1.000297
2193.000000,1.000000,0.005532,0.004161,0.000000,0.068617,1.000206,0.681861,1.026927,1.482989,1.000297
2194.000000,1.000000,0.005550,0.004145,0.000000,0.068444,1.000222,0.681860,1.026934,1.482834,1.000297
2195.000000,1.000000,0.005567,0.004130,0.000000,0.068271,1.000238,0.681859,1.026941,1.482679,1.000297
2196.000000,1.000000,0.005584,0.004115,0.000000,0.068098,1.000254,0.681857,1.026949,1.482524,1.000297
2197.000000,1.000000,0.005602,0.004099,0.000000,0.067925,1.000270,0.681856,1.026956,1.482368,1.000297
2198.000000,1.000000,0.005619,0.004084,0.000000,0.067752,1.000286,0.681855,1.026963,1.482213,1.000297
2199.000000,1.000000,0.005636,0.004069,0.000000,0.067578,1.000303,0.681853,1.026970,1.482058,1.000297
2200.000000,1.000000,0.005653,0.004053,0.000000,0.067404,1.000319,0.681852,1.026978,1.481902,1.000297
